season,episode,scene,line,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1,6,41,1954,-0.060076358855066944,-0.04294306957010785,-0.040006241495985174,-0.04382356405487465,-0.028793829564466786,-0.0533972035532475,0.0256331132015444,0.015560428113940681,-0.06692242192796524,-0.05395340369702236
1,6,41,1955,0.3306377132302389,-0.020264491378273818,-0.02851602725220651,-0.03286396898275966,-0.022279065306072068,-0.042811720277189845,0.027791113458531747,0.007645545235438152,-0.054926033046798356,-0.04308543750038683
1,6,42,1956,-0.06462693489878898,-0.04729006279194986,-0.045627736774038634,-0.05300758687007867,-0.034328087678994805,-0.056436832347794647,0.015568517148220336,0.02236394945794442,-0.06635508790466298,-0.08314798948499035
1,6,42,1957,-0.0560431230260283,-0.058666518930221574,-0.06062429449212856,-0.05166198329339029,-0.048508537839079845,-0.09428083875522371,0.14738884766595575,0.039218290738257305,-0.2409699314574198,1.2977084353752644
1,6,42,1958,-0.07367215981195291,-0.054531782163039756,-0.05700198689315759,-0.07369524675029404,-0.048102149635046006,-0.09181014250856627,-0.36755172705659883,-0.07868228951361086,0.22177653594309554,-0.010147521535556247
1,6,42,1959,-0.059606570239999455,-0.04192462951787654,-0.03859594936092585,-0.0428723259344437,-0.027782770820336374,-0.05164054908874699,0.020509634339716365,0.014393761281782646,-0.059470029502868366,-0.05333561248960325
1,6,42,1960,-0.059066687119445634,-0.042849070636123046,-0.03966426794597959,-0.041649528684573986,-0.028153522271099896,-0.05423148020157383,0.023706213264503142,0.015404197766637468,-0.06471225446622338,-0.04788132279816709
1,6,42,1961,-0.06391486319871836,-0.046077250364603646,-0.04608703674576546,-0.04863454478316571,-0.03216551872642295,-0.06482507155627489,0.010049027781052784,0.014387516005752192,-0.06714538122388836,-0.06902271762247376
1,6,42,1962,-0.052604468355201356,-0.03677883948643116,-0.03285440548289499,-0.03481689714468544,-0.022350802304952646,-0.04140274036134822,0.02814216371986891,0.015177852082747328,-0.053734414934925714,-0.03469607301856557
1,6,42,1963,0.4455116667086696,-0.012747057502543025,-0.026946210136865562,-0.028914601615338237,-0.02035845444909379,-0.03846406176819633,0.018063699509065785,0.013050188084567654,-0.05190516452813122,-0.05664379594001623
1,6,43,1964,-0.05836366333450381,-0.04385648692742296,-0.03559984103641247,-0.049001824695520786,-0.028762666515802327,-0.060753311899022035,0.03313689671606901,0.017724279480204896,-0.07429195842910714,-0.062226919470499596
1,6,43,1965,-0.06706213174181307,-0.04581634656557071,-0.049527045693577784,-0.05120033543856179,-0.034490526850034224,-0.07064475337765484,0.020686571209611374,0.017401937910982837,-0.08189451773707777,-0.08062694314361098
1,6,43,1966,-0.06527066927122387,-0.047667874623133745,-0.047175963178264786,-0.05682168947189434,-0.0367545758754679,-0.07027760429379701,-0.13282092034498236,-0.023032642402404848,0.04950644101240725,-0.03848712835762929
1,6,43,1967,-0.05568058759722368,-0.039511581549370615,-0.036568514512379524,-0.029587801272643627,-0.019654253562398277,-0.04484076490171475,0.025166797747260893,0.014440146999733143,-0.05772417895908879,-0.05442975064780344
1,6,43,1968,-0.05921682847875918,-0.04113086193113514,-0.038417043567878076,-0.04733604433270324,-0.02875394138910182,-0.047487225322315044,0.04666588159764168,0.001223851127533923,-0.06011774672947666,-0.03060569442783703
1,6,43,1969,-0.08849876398146389,-0.0728471367359777,-0.08722923258471214,-0.12626558305700494,-0.08203265019479353,-0.16270429878079104,-1.2807123965635363,-0.3095525586970448,0.9239647728004571,0.15031203073413404
1,6,43,1970,-0.05772271997049991,-0.041591519392354136,-0.03959428061039342,-0.04737877962832969,-0.028473554727159563,-0.05297162317396746,0.029165146123669734,0.01840054650147522,-0.07443693688260346,-0.029134417893642815
1,6,43,1971,-0.06488569515763415,-0.046856209945442734,-0.04480698939354693,-0.049090272515253,-0.032471847267389095,-0.06381338707958448,0.017246090850607482,0.012086945036902977,-0.06967164743873486,-0.0716395920562315
1,6,43,1972,0.12893113396081335,-0.032689252308358265,-0.03486120347649601,-0.04049963117662003,-0.02743946317532822,-0.04746316808303172,0.040248051705163206,0.015837437426568797,-0.07590194967863889,0.11023039268588768
1,6,44,1973,-0.061596033703912444,-0.0423787660554277,-0.04204240418919606,-0.047149915915646705,-0.029976308974670487,-0.05792767740534443,0.007648144420189015,0.013255636547974771,-0.05808111955618259,-0.06403456567551295
1,6,44,1974,-0.17891877911534787,-0.17630207997062386,-0.47053326098705855,3.390346495401638,1.187701914708741,0.7457033511310392,-0.08149532799384725,-0.04509003065296642,0.210540269339046,0.003341246343053833
1,6,44,1975,-0.056627759546443286,-0.038965813418503255,-0.03753057829705552,-0.04188131735294194,-0.025098407748658888,-0.050536010423832996,0.02504907821044723,0.016183995386435193,-0.06143444610961229,-0.054538097100031345
1,6,45,1976,-0.07478672978703972,-0.058437901746076326,-0.06818596466677672,-0.17104001258403306,-0.13488708740415611,0.6170939929669556,0.017359633618375083,0.007014550222160024,-0.028559121233367648,-0.044502649819082266
1,6,45,1977,-0.064859793055038,-0.046255956559516934,-0.0448788329347254,-0.04910509271879482,-0.03239807457647178,-0.06290069576567729,0.023100508169348576,0.014183779615214574,-0.07483145406357253,-0.030555779935688848
1,6,45,1978,-0.05434766073909303,-0.05614591639071375,-0.048920996236060776,-0.03136651927719783,-0.03505611336364177,-0.07199916895981531,0.15339924123597942,0.001563375434765889,-0.19044382114183311,0.9702131997521528
1,6,46,1979,-0.0592818599070331,-0.04153947299082102,-0.03987427763648334,-0.04493199491540377,-0.027846866327236326,-0.05418223151322788,0.02418161782379993,0.0160271099810949,-0.06550633893898704,-0.05789489052883902
1,6,47,1980,-0.06748625583642254,-0.050114270152645427,-0.050694755728445846,-0.09802220706612921,-0.07175577485932004,0.19789082204865086,0.021351190257780248,0.008706822790931063,-0.05686844154936666,-0.058145921660403575
1,6,47,1981,-0.07737361460906815,-0.05871678288713552,-0.06496314949917545,-0.08356472981545038,-0.05507239462384174,-0.10747568476698492,-0.5113532594472066,-0.11453563084952259,0.3271296633765709,0.010320765575962848
1,6,47,1982,-0.06295893400294049,-0.04498144917956103,-0.042579004141178385,-0.04882101377957563,-0.032284497716390116,-0.06298995723793108,0.033813571866782875,0.019372273616972708,-0.0841005249770203,-0.05022227305057988
1,6,47,1983,-0.07362963957509386,-0.059730688747995545,0.3604117069941073,-0.010368478350418639,-0.010830309010247454,-0.03237004301000092,0.0041850904070841735,0.009435939637707532,-0.04250850676630717,-0.054924820456261646
1,6,47,1984,-0.08259900515309078,0.3616430211121894,-0.025533761481263986,-0.03413897095836056,-0.02085216180357019,-0.041981178213887006,0.02125913605677067,0.013830243322073488,-0.05600645297032566,-0.0515378592753269
1,6,47,1985,-0.08560009280919013,-0.07560352191110256,0.6937050312811085,0.016578480566013586,0.0037080651791951452,-0.01582853873792816,-0.001202047532415894,0.006216909935969806,-0.032021350085174274,-0.05628348277586884
1,6,47,1986,-0.06344731617239636,-0.04400513049175351,-0.04553384032936691,-0.0483831381866742,-0.03054364850047761,-0.06786847219854487,0.03457439535391631,0.025438795290724354,-0.10294006941137814,-0.1082339549925553
1,6,47,1987,-0.06547491621999432,-0.04553234357672379,-0.045688699745215985,-0.05080588339590334,-0.032860657710225644,-0.06347412068881654,0.007735772885956343,0.014250293062876104,-0.06445701649710817,-0.07199046254537755
1,6,47,1988,-0.12342878459774347,1.0047713756442722,-0.006758664034615641,-0.01413564824696367,-0.010619052759191816,-0.027680093289645324,0.024962945843585365,0.01126183554319906,-0.05706748007093203,0.11011765244726357
1,6,47,1989,-0.060798479826134885,-0.04293845718689356,-0.04085491760535408,-0.04622436240718405,-0.02924724447179736,-0.05447977910583569,0.019258391855508376,0.015316203347618679,-0.06253518723764381,-0.057350399480815044
1,6,47,1990,-0.06196699172025434,-0.042433771351600987,-0.04339007406343641,-0.05013430498556699,-0.03155350351346577,-0.06410618507362241,0.03547379303773138,-0.003711213498373842,-0.06311999993336927,-0.0415381494393432
1,6,47,1991,0.36857527645958915,-0.0182945880131882,-0.02987970190927814,-0.0328124465510467,-0.022428097960784238,-0.042219262632131924,0.016044159422098685,0.014300755749885987,-0.05419727206907336,-0.0591533366847682
1,6,47,1992,-0.05715839128373194,-0.041262935932666736,-0.0371354237576765,-0.04536796754024312,-0.02766933108895096,-0.051251735331513185,0.025730493016737778,0.012188267303835518,-0.061696689598020896,-0.05335704113384389
1,6,47,1993,-0.054676379302353674,-0.023978189355334103,-0.04131730556804469,-0.03321218145763409,-0.02180602855532499,-0.05199754052596413,0.03194579579627385,0.019704341462227326,-0.07045829530719502,-0.06716223296436388
1,6,47,1994,-0.06500158410592063,-0.0471174104319805,-0.04096421899491112,-0.05498697592744922,-0.033108901282054175,-0.06892288395850901,0.03457781330237712,0.010897662172060361,-0.08123561854164535,-0.07349137172405197
1,6,48,1995,-0.06300694993828329,-0.04423183264736161,-0.043491249182103335,-0.05068277771745129,-0.03285346621332053,-0.056348028005094544,0.09344255916636178,0.21076591742163436,0.08923384063898067,-0.05023234646327997
1,6,48,1996,-0.06562155359791831,-0.04404625705678969,-0.04473337771044166,-0.04523835658913189,-0.03364324898917087,-0.06507305846585291,0.03503672387821515,0.028013021920669484,-0.09098832895663067,-0.05147755401169284
2,1,1,1997,-0.060301945641091884,-0.042938888624627664,-0.04296004338767359,-0.027540667567033883,-0.024842901403149553,-0.0169079539160639,0.020998174900782013,0.013986545926225074,-0.05872280849633512,-0.04876924104942401
2,1,2,1998,-0.06261712828708438,-0.04460378333063038,-0.040566789531655,-0.04885651186633549,-0.030946814800550934,-0.05708278069932333,0.021780702346536757,0.015037970734445731,-0.0655888326599363,-0.0615065217682178
2,1,2,1999,-0.058592371176888106,-0.040617258285190055,-0.03979403025082331,-0.04408768271130507,-0.025185984983908134,-0.05349267151472959,0.02397707418331319,0.007910004858781074,-0.05941047011903019,-0.04231139676626479
2,1,3,2000,-0.06361388846910872,-0.04512908792868027,-0.043761358945290214,-0.05134693725910277,-0.032559882756211286,-0.06221543913332132,-0.039708797126092814,0.0005753561525057762,-0.020584946566419616,-0.05391459302361701
2,1,4,2001,-0.07797769814581094,-0.06320146021335717,-0.07860828663445878,-0.22871510080100485,-0.1835908795706165,0.9448214092394411,0.0052136367705991485,-0.003848991973147572,-0.005717591180042443,-0.027591157425415527
2,1,4,2002,-0.12442108479452899,-0.11071830755442903,-0.13964639441469304,-0.2121398954146798,-0.14064117099479337,-0.27728240402391613,-2.5574066871720182,-0.6229295428508858,1.8765930587070374,0.3409778674510122
2,1,4,2003,-0.05463721567346561,-0.037562481573310366,-0.034830121828966436,-0.03956085476929425,-0.024829557790450457,-0.04010470264433118,0.026981931144646483,0.01695076984541689,-0.0549605075384299,-0.041037557067601114
2,1,5,2004,-0.0623678516960447,-0.043793557172450884,-0.04247047879371706,-0.04777343062937244,-0.03039173610422926,-0.05612191635457852,0.01891163767596349,0.017446585911511426,-0.06752857212633323,-0.06801445565602562
2,1,5,2005,-0.05954378395040482,-0.044126909853914494,-0.04346703820075908,-0.043841100533693396,-0.02980724549310311,-0.059708892870419035,0.037417259879936396,0.01822746247459177,-0.08642637376158675,0.11884402981354932
2,1,5,2006,-0.05930905023081391,-0.05148867707863658,-0.04716327340694966,-0.04650244917672253,-0.035076100702713345,-0.07198388022757173,0.0738076776238509,0.008861593785448318,-0.12380115513220152,0.5016521711597511
2,1,5,2007,-0.0577499121728274,-0.039522194258973915,-0.03769134041008173,-0.04435706017999133,-0.02652734466885987,-0.0506953741185966,0.017485270806220615,0.014550469677976073,-0.05665011794592602,-0.036960695035070996
2,1,5,2008,-0.060221326986252495,-0.041665575305345495,-0.0405524323517793,-0.043492266370191004,-0.027383821256911196,-0.05642347111153941,0.029873973500299366,0.01879060593847367,-0.07214996001938301,-0.04068938983488198
2,1,6,2009,-0.06133201094069738,-0.043970011090298244,-0.041828425198972,-0.04447299926137412,-0.029208215972214176,-0.05755739651614401,0.021237469915128412,0.015583992035790235,-0.06582397526591319,-0.06286893373313876
2,1,7,2010,-0.061708381926190985,-0.04290722859068971,-0.04138629565040959,-0.04621993033116541,-0.02953946436303335,-0.0548195941498224,0.017892768744011005,0.01537789388541612,-0.06310822320592592,-0.06142305600955456
2,1,7,2011,-0.06355066656237802,-0.04465465092889044,-0.04427218053402837,-0.047387092834980035,-0.030982046113238796,-0.06123322777821823,0.015146073615066303,0.015439659087202386,-0.06747382945241788,-0.0689440317945872
2,1,7,2012,-0.07666409891314697,-0.07335111455735903,-0.13054934653680014,0.6456443023829689,0.209118795147946,0.09711279758834357,0.05797417933940032,0.009959790505903328,-0.08009371268882065,0.7301677961822123
2,1,7,2013,-0.06625420457238644,-0.045181359765052144,-0.04923129603077035,-0.05064033011488696,-0.03365935109578558,-0.06942263808857667,0.019905930690664857,0.01884036472760407,-0.0804449167186802,-0.07787468003785143
2,1,7,2014,-0.06340291713600109,-0.0414381033582744,-0.04384000594310576,-0.05053685382118177,-0.03202199658947094,-0.0596483536796985,0.008558660362734786,0.015385896635740259,-0.06152832540701817,-0.06449089849740841
2,1,7,2015,-0.05793698889240785,-0.040264411370632636,-0.03780317026002264,-0.04176027703142439,-0.026205171956820317,-0.050127134234186785,0.022313164554576184,0.014714880053982382,-0.05826245354183268,-0.05352014508617622
2,1,7,2016,-0.0696530587179826,0.1110345997954765,-0.036652882850317856,-0.04428031946640608,-0.0281204939895088,-0.05406253596055208,-0.053231947240917836,-0.003643190727928369,-0.00303896503225392,-0.04340797356336338
2,1,8,2017,0.19280620009599642,-0.027926133429109483,-0.03309848908623277,-0.03681865786874302,-0.0245423066605316,-0.04470244360056263,0.020842856764586932,0.014040706452225828,-0.05672601894255728,-0.05486717917276635
2,1,9,2018,-0.06502442579274327,-0.04477184582529942,-0.04465235007530761,-0.04916745310574642,-0.03230407530863071,-0.036889710546521945,0.03843075419192668,0.043466786063908476,-0.07392628076483573,-0.10711112316878162
2,1,10,2019,-0.05971082006246073,-0.04268062236074152,-0.039278781425814785,-0.043551886030340825,-0.028270423018233754,-0.05345681410263785,0.02035107240568033,0.013271413785747284,-0.060378569686409964,-0.05180763553350443
2,1,10,2020,-0.061749846851928594,-0.04367242139130868,-0.04148001261273529,-0.04677501780374376,-0.030119204384549517,-0.05412553812808351,0.01984820326758955,0.014821343085865602,-0.06260508664633979,-0.06038232488721698
2,1,10,2021,-0.05771250946570443,-0.04038576251619604,-0.03774019985771685,-0.04360900551231809,-0.026856405790250452,-0.04978347228183354,0.025414438006827123,0.015836897225837546,-0.061778927945868034,-0.052408470142346335
2,1,10,2022,-0.05669581683292862,-0.038878442872835366,-0.0365093293599509,-0.04174651288361129,-0.02587737123260688,-0.048328578561462394,0.02652215139549581,0.01564730388331453,-0.061089411260903365,-0.0486635922948584
2,1,10,2023,0.144611748120449,-0.03282720279084089,-0.0360768450394633,-0.04084743859582491,-0.027901673599058312,-0.052430411560604524,0.03583506109685845,0.011978812705296297,-0.07539187205567567,0.12443468393118655
2,1,10,2024,-0.0565353015977232,-0.03960690859262986,-0.0374867811804351,-0.04327821699900105,-0.026198280417005084,-0.04830235155161329,0.024264330794416936,0.01560069723722682,-0.06000115106172099,-0.05129141725606141
2,1,11,2025,-0.06973243452544726,-0.04873885904521232,-0.0508759747839266,-0.053255070982823643,-0.0367679134978885,-0.07255982975893843,0.01638185467206831,0.01606296555904791,-0.08079329832564468,-0.08276122726189805
2,1,11,2026,-0.0554797264780482,-0.037753612706805655,-0.03506640782814318,-0.042162112325599896,-0.02441199886027727,-0.0487317782474456,0.018791339546807135,0.013803911325008841,-0.05369465877349953,-0.0513577943692428
